INE_ID,Concelho,Inscritos,Votantes,Brancos,Nulos,Votos,Sigla,Mandatos,Abstention (%),year
1702,BOTICAS,7639.0,4474.0,111.0,85.0,407,PS,0.0,41.4321246236,2009
1703,CHAVES,46877.0,26974.0,479.0,381.0,728,CDS-PP,0.0,42.4579217953,2009
1703,CHAVES,46877.0,26974.0,479.0,381.0,15713,PPD/PSD,5.0,42.4579217953,2009
1703,CHAVES,46877.0,26974.0,479.0,381.0,8374,PS,2.0,42.4579217953,2009
1703,CHAVES,46877.0,26974.0,479.0,381.0,1299,PCP-PEV,0.0,42.4579217953,2009
1704,MESÃO FRIO,4674.0,3630.0,18.0,37.0,14,PCP-PEV,0.0,22.3363286264,2009
1704,MESÃO FRIO,4674.0,3630.0,18.0,37.0,1785,PS,3.0,22.3363286264,2009
1704,MESÃO FRIO,4674.0,3630.0,18.0,37.0,1776,PPD/PSD,2.0,22.3363286264,2009
1705,MONDIM DE BASTO,8846.0,5233.0,44.0,64.0,1577,CDS-PP,2.0,40.8433190142,2009
1705,MONDIM DE BASTO,8846.0,5233.0,44.0,64.0,2038,PS,2.0,40.8433190142,2009
1705,MONDIM DE BASTO,8846.0,5233.0,44.0,64.0,43,PCP-PEV,0.0,40.8433190142,2009
1705,MONDIM DE BASTO,8846.0,5233.0,44.0,64.0,32,PCTP/MRPP,0.0,40.8433190142,2009
1705,MONDIM DE BASTO,8846.0,5233.0,44.0,64.0,1435,PPD/PSD,1.0,40.8433190142,2009
1706,MONTALEGRE,15395.0,9374.0,183.0,149.0,3205,PPD/PSD.CDS-PP,2.0,39.110100682,2009
1706,MONTALEGRE,15395.0,9374.0,183.0,149.0,81,PCP-PEV,0.0,39.110100682,2009
1706,MONTALEGRE,15395.0,9374.0,183.0,149.0,5626,PS,5.0,39.110100682,2009
1706,MONTALEGRE,15395.0,9374.0,183.0,149.0,130,B.E.,0.0,39.110100682,2009
1707,MURÇA,7477.0,4816.0,66.0,74.0,1977,PPD/PSD,2.0,35.5891400294,2009
1707,MURÇA,7477.0,4816.0,66.0,74.0,52,PCP-PEV,0.0,35.5891400294,2009
1707,MURÇA,7477.0,4816.0,66.0,74.0,126,CDS-PP,0.0,35.5891400294,2009
1707,MURÇA,7477.0,4816.0,66.0,74.0,2521,PS,3.0,35.5891400294,2009
1708,PESO DA RÉGUA,17444.0,10856.0,131.0,184.0,2704,PS,2.0,37.7665673011,2009
1708,PESO DA RÉGUA,17444.0,10856.0,131.0,184.0,341,CDS-PP,0.0,37.7665673011,2009
1708,PESO DA RÉGUA,17444.0,10856.0,131.0,184.0,287,PCP-PEV,0.0,37.7665673011,2009
1708,PESO DA RÉGUA,17444.0,10856.0,131.0,184.0,7209,PPD/PSD,5.0,37.7665673011,2009
1709,RIBEIRA DE PENA,8921.0,5494.0,69.0,65.0,60,PCP-PEV,0.0,38.4149758996,2009
1709,RIBEIRA DE PENA,8921.0,5494.0,69.0,65.0,1873,PS,2.0,38.4149758996,2009
1709,RIBEIRA DE PENA,8921.0,5494.0,69.0,65.0,3427,PPD/PSD.CDS-PP,3.0,38.4149758996,2009
1710,SABROSA,7290.0,4833.0,69.0,79.0,1246,PPD/PSD.CDS-PP,1.0,33.7037037037,2009
1710,SABROSA,7290.0,4833.0,69.0,79.0,3248,PS,4.0,33.7037037037,2009
1710,SABROSA,7290.0,4833.0,69.0,79.0,58,PCP-PEV,0.0,33.7037037037,2009
1710,SABROSA,7290.0,4833.0,69.0,79.0,133,B.E.,0.0,33.7037037037,2009
1711,SANTA MARTA DE PENAGUIÃO,8818.0,5504.0,113.0,90.0,3541,PS,4.0,37.5822181901,2009
1711,SANTA MARTA DE PENAGUIÃO,8818.0,5504.0,113.0,90.0,71,PCP-PEV,0.0,37.5822181901,2009
1711,SANTA MARTA DE PENAGUIÃO,8818.0,5504.0,113.0,90.0,135,CDS-PP,0.0,37.5822181901,2009
1711,SANTA MARTA DE PENAGUIÃO,8818.0,5504.0,113.0,90.0,1554,PPD/PSD,1.0,37.5822181901,2009
1712,VALPAÇOS,21845.0,11947.0,242.0,246.0,159,PCP-PEV,0.0,45.3101396201,2009
1712,VALPAÇOS,21845.0,11947.0,242.0,246.0,7746,PPD/PSD,5.0,45.3101396201,2009
1712,VALPAÇOS,21845.0,11947.0,242.0,246.0,2798,PS,2.0,45.3101396201,2009
1712,VALPAÇOS,21845.0,11947.0,242.0,246.0,756,CDS-PP,0.0,45.3101396201,2009
1713,VILA POUCA DE AGUIAR,17996.0,10582.0,145.0,148.0,3786,PS,3.0,41.1980440098,2009
1713,VILA POUCA DE AGUIAR,17996.0,10582.0,145.0,148.0,715,CDS-PP,0.0,41.1980440098,2009
1713,VILA POUCA DE AGUIAR,17996.0,10582.0,145.0,148.0,149,PCP-PEV,0.0,41.1980440098,2009
1713,VILA POUCA DE AGUIAR,17996.0,10582.0,145.0,148.0,5639,PPD/PSD,4.0,41.1980440098,2009
1714,VILA REAL,49576.0,30891.0,443.0,348.0,15906,PPD/PSD,4.0,37.6896078748,2009
1714,VILA REAL,49576.0,30891.0,443.0,348.0,903,B.E.,0.0,37.6896078748,2009
1714,VILA REAL,49576.0,30891.0,443.0,348.0,764,PCP-PEV,0.0,37.6896078748,2009
1714,VILA REAL,49576.0,30891.0,443.0,348.0,1754,CDS-PP,0.0,37.6896078748,2009
1714,VILA REAL,49576.0,30891.0,443.0,348.0,10773,PS,3.0,37.6896078748,2009
1801,ARMAMAR,6928.0,4625.0,76.0,89.0,763,PS,1.0,33.2419168591,2009
1801,ARMAMAR,6928.0,4625.0,76.0,89.0,2821,PPD/PSD,4.0,33.2419168591,2009
1801,ARMAMAR,6928.0,4625.0,76.0,89.0,354,CDS-PP,0.0,33.2419168591,2009
1801,ARMAMAR,6928.0,4625.0,76.0,89.0,522,PCP-PEV,0.0,33.2419168591,2009
1802,CARREGAL DO SAL,10182.0,6047.0,116.0,108.0,532,CDS-PP,0.0,40.6108819485,2009
1802,CARREGAL DO SAL,10182.0,6047.0,116.0,108.0,84,PCP-PEV,0.0,40.6108819485,2009
1802,CARREGAL DO SAL,10182.0,6047.0,116.0,108.0,2634,PPD/PSD,4.0,40.6108819485,2009
1802,CARREGAL DO SAL,10182.0,6047.0,116.0,108.0,2573,PS,3.0,40.6108819485,2009
1803,CASTRO DAIRE,16583.0,10555.0,176.0,163.0,4645,PS,4.0,36.3504794066,2009
1803,CASTRO DAIRE,16583.0,10555.0,176.0,163.0,4203,PPD/PSD,3.0,36.3504794066,2009
1803,CASTRO DAIRE,16583.0,10555.0,176.0,163.0,628,M.I.C.,0.0,36.3504794066,2009
1803,CASTRO DAIRE,16583.0,10555.0,176.0,163.0,101,PCP-PEV,0.0,36.3504794066,2009
1803,CASTRO DAIRE,16583.0,10555.0,176.0,163.0,639,CDS-PP,0.0,36.3504794066,2009
1804,CINFÃES,19153.0,12967.0,165.0,209.0,448,PCP-PEV,0.0,32.2978123532,2009
1804,CINFÃES,19153.0,12967.0,165.0,209.0,800,CDS-PP,0.0,32.2978123532,2009
1804,CINFÃES,19153.0,12967.0,165.0,209.0,3454,PPD/PSD,2.0,32.2978123532,2009
1804,CINFÃES,19153.0,12967.0,165.0,209.0,7891,PS,5.0,32.2978123532,2009
1805,LAMEGO,26599.0,17609.0,172.0,336.0,3674,PS,1.0,33.7982630926,2009
1805,LAMEGO,26599.0,17609.0,172.0,336.0,1826,MIL,0.0,33.7982630926,2009
1805,LAMEGO,26599.0,17609.0,172.0,336.0,11247,PPD/PSD.CDS-PP,6.0,33.7982630926,2009
1805,LAMEGO,26599.0,17609.0,172.0,336.0,354,PCP-PEV,0.0,33.7982630926,2009
1806,MANGUALDE,20576.0,13726.0,105.0,170.0,4924,PPD/PSD,3.0,33.2912130638,2009
1806,MANGUALDE,20576.0,13726.0,105.0,170.0,8048,PS,4.0,33.2912130638,2009
1806,MANGUALDE,20576.0,13726.0,105.0,170.0,151,PCP-PEV,0.0,33.2912130638,2009
1806,MANGUALDE,20576.0,13726.0,105.0,170.0,328,CDS-PP,0.0,33.2912130638,2009
1807,MOIMENTA DA BEIRA,11670.0,7334.0,82.0,109.0,3200,PPD/PSD.CDS-PP,3.0,37.1550985433,2009
1807,MOIMENTA DA BEIRA,11670.0,7334.0,82.0,109.0,3876,PS,4.0,37.1550985433,2009
1807,MOIMENTA DA BEIRA,11670.0,7334.0,82.0,109.0,67,PCP-PEV,0.0,37.1550985433,2009
1808,MORTÁGUA,10495.0,5806.0,96.0,60.0,3483,PS,5.0,44.6784182944,2009
1808,MORTÁGUA,10495.0,5806.0,96.0,60.0,1266,PPD/PSD,1.0,44.6784182944,2009
1808,MORTÁGUA,10495.0,5806.0,96.0,60.0,83,PCP-PEV,0.0,44.6784182944,2009
1808,MORTÁGUA,10495.0,5806.0,96.0,60.0,818,CDS-PP,1.0,44.6784182944,2009
1809,NELAS,13988.0,8986.0,144.0,164.0,5061,PPD/PSD.CDS-PP,5.0,35.7592221904,2009
1809,NELAS,13988.0,8986.0,144.0,164.0,2120,PS,2.0,35.7592221904,2009
1809,NELAS,13988.0,8986.0,144.0,164.0,500,PPM,0.0,35.7592221904,2009
1809,NELAS,13988.0,8986.0,144.0,164.0,881,MPT,0.0,35.7592221904,2009
1809,NELAS,13988.0,8986.0,144.0,164.0,116,PCP-PEV,0.0,35.7592221904,2009
1810,OLIVEIRA DE FRADES,9443.0,6899.0,112.0,79.0,1349,PS,1.0,26.9405909139,2009
1810,OLIVEIRA DE FRADES,9443.0,6899.0,112.0,79.0,122,PCP-PEV,0.0,26.9405909139,2009
1810,OLIVEIRA DE FRADES,9443.0,6899.0,112.0,79.0,359,CDS-PP,0.0,26.9405909139,2009
1810,OLIVEIRA DE FRADES,9443.0,6899.0,112.0,79.0,4878,PPD/PSD,4.0,26.9405909139,2009
1811,PENALVA DO CASTELO,9001.0,5953.0,91.0,102.0,2309,PS,2.0,33.8629041218,2009
1811,PENALVA DO CASTELO,9001.0,5953.0,91.0,102.0,403,MPT,0.0,33.8629041218,2009
1811,PENALVA DO CASTELO,9001.0,5953.0,91.0,102.0,2864,PPD/PSD.CDS-PP,3.0,33.8629041218,2009
1811,PENALVA DO CASTELO,9001.0,5953.0,91.0,102.0,184,PCP-PEV,0.0,33.8629041218,2009
1812,PENEDONO,3667.0,2236.0,31.0,40.0,126,B.E.,0.0,39.0237251159,2009
1812,PENEDONO,3667.0,2236.0,31.0,40.0,248,CDS-PP,0.0,39.0237251159,2009
1812,PENEDONO,3667.0,2236.0,31.0,40.0,20,PCP-PEV,0.0,39.0237251159,2009
1812,PENEDONO,3667.0,2236.0,31.0,40.0,1045,PPD/PSD,3.0,39.0237251159,2009
1812,PENEDONO,3667.0,2236.0,31.0,40.0,726,PS,2.0,39.0237251159,2009
1813,RESENDE,11555.0,8308.0,79.0,124.0,2198,PPD/PSD,2.0,28.1003894418,2009
1813,RESENDE,11555.0,8308.0,79.0,124.0,177,PCP-PEV,0.0,28.1003894418,2009
1813,RESENDE,11555.0,8308.0,79.0,124.0,5730,PS,5.0,28.1003894418,2009
1814,SANTA COMBA DÃO,11798.0,7768.0,119.0,68.0,146,CDS-PP,0.0,34.1583319207,2009
1814,SANTA COMBA DÃO,11798.0,7768.0,119.0,68.0,3893,PPD/PSD,4.0,34.1583319207,2009
1814,SANTA COMBA DÃO,11798.0,7768.0,119.0,68.0,63,PCP-PEV,0.0,34.1583319207,2009
1814,SANTA COMBA DÃO,11798.0,7768.0,119.0,68.0,3367,PS,3.0,34.1583319207,2009
1814,SANTA COMBA DÃO,11798.0,7768.0,119.0,68.0,112,B.E.,0.0,34.1583319207,2009
1815,SÃO JOÃO DA PESQUEIRA,7979.0,4846.0,84.0,84.0,87,PCP-PEV,0.0,39.2655721268,2009
1815,SÃO JOÃO DA PESQUEIRA,7979.0,4846.0,84.0,84.0,3084,PPD/PSD,4.0,39.2655721268,2009
1815,SÃO JOÃO DA PESQUEIRA,7979.0,4846.0,84.0,84.0,1507,PS,1.0,39.2655721268,2009
1816,SÃO PEDRO DO SUL,17737.0,11597.0,245.0,241.0,1041,B.E.,0.0,34.6169025202,2009
1816,SÃO PEDRO DO SUL,17737.0,11597.0,245.0,241.0,3063,PS,2.0,34.6169025202,2009
1816,SÃO PEDRO DO SUL,17737.0,11597.0,245.0,241.0,205,PCP-PEV,0.0,34.6169025202,2009
1816,SÃO PEDRO DO SUL,17737.0,11597.0,245.0,241.0,6802,PPD/PSD,5.0,34.6169025202,2009
1817,SÁTÃO,13977.0,8350.0,132.0,164.0,3370,PS,3.0,40.2589969235,2009
1817,SÁTÃO,13977.0,8350.0,132.0,164.0,55,PCP-PEV,0.0,40.2589969235,2009
1817,SÁTÃO,13977.0,8350.0,132.0,164.0,3922,PPD/PSD,4.0,40.2589969235,2009
1817,SÁTÃO,13977.0,8350.0,132.0,164.0,707,CDS-PP,0.0,40.2589969235,2009
1818,SERNANCELHE,6640.0,4398.0,65.0,64.0,22,PCP-PEV,0.0,33.765060241,2009
1818,SERNANCELHE,6640.0,4398.0,65.0,64.0,1582,PS,2.0,33.765060241,2009
1818,SERNANCELHE,6640.0,4398.0,65.0,64.0,2468,PPD/PSD,3.0,33.765060241,2009
1818,SERNANCELHE,6640.0,4398.0,65.0,64.0,197,CDS-PP,0.0,33.765060241,2009
1819,TABUAÇO,6374.0,4430.0,38.0,52.0,177,CDS-PP,0.0,30.4989017885,2009
1819,TABUAÇO,6374.0,4430.0,38.0,52.0,2128,PS,3.0,30.4989017885,2009
1819,TABUAÇO,6374.0,4430.0,38.0,52.0,2015,PPD/PSD,2.0,30.4989017885,2009
1819,TABUAÇO,6374.0,4430.0,38.0,52.0,20,PCP-PEV,0.0,30.4989017885,2009
1820,TAROUCA,8095.0,4944.0,56.0,104.0,1940,PPD/PSD,2.0,38.9252625077,2009
1820,TAROUCA,8095.0,4944.0,56.0,104.0,226,CDS-PP,0.0,38.9252625077,2009
1820,TAROUCA,8095.0,4944.0,56.0,104.0,2536,PS,3.0,38.9252625077,2009
1820,TAROUCA,8095.0,4944.0,56.0,104.0,82,PCP-PEV,0.0,38.9252625077,2009
1821,TONDELA,29769.0,17594.0,458.0,261.0,580,PCP-PEV,0.0,40.8982498572,2009
1821,TONDELA,29769.0,17594.0,458.0,261.0,792,CDS-PP,0.0,40.8982498572,2009
1821,TONDELA,29769.0,17594.0,458.0,261.0,12341,PPD/PSD,6.0,40.8982498572,2009
1821,TONDELA,29769.0,17594.0,458.0,261.0,3162,PS,1.0,40.8982498572,2009
1822,VILA NOVA DE PAIVA,6729.0,3709.0,61.0,80.0,1587,PS,2.0,44.880368554,2009
1822,VILA NOVA DE PAIVA,6729.0,3709.0,61.0,80.0,95,PCP-PEV,0.0,44.880368554,2009
1822,VILA NOVA DE PAIVA,6729.0,3709.0,61.0,80.0,1206,PPD/PSD,2.0,44.880368554,2009
1822,VILA NOVA DE PAIVA,6729.0,3709.0,61.0,80.0,680,CDS-PP,1.0,44.880368554,2009
1823,VISEU,92630.0,52288.0,763.0,585.0,13752,PS,2.0,43.5517650869,2009
1823,VISEU,92630.0,52288.0,763.0,585.0,32429,PPD/PSD,7.0,43.5517650869,2009
1823,VISEU,92630.0,52288.0,763.0,585.0,803,PCP-PEV,0.0,43.5517650869,2009
1823,VISEU,92630.0,52288.0,763.0,585.0,2748,CDS-PP,0.0,43.5517650869,2009
1823,VISEU,92630.0,52288.0,763.0,585.0,1208,B.E.,0.0,43.5517650869,2009
1824,VOUZELA,10585.0,7472.0,127.0,85.0,285,CDS-PP,0.0,29.4095418044,2009
1824,VOUZELA,10585.0,7472.0,127.0,85.0,120,PCP-PEV,0.0,29.4095418044,2009
1824,VOUZELA,10585.0,7472.0,127.0,85.0,3822,PPD/PSD,4.0,29.4095418044,2009
1824,VOUZELA,10585.0,7472.0,127.0,85.0,3033,PS,3.0,29.4095418044,2009
4501,CALHETA (R.A.M.),12580.0,7209.0,62.0,122.0,56,MPT,0.0,42.6947535771,2009
4501,CALHETA (R.A.M.),12580.0,7209.0,62.0,122.0,763,PS,0.0,42.6947535771,2009
4501,CALHETA (R.A.M.),12580.0,7209.0,62.0,122.0,4621,PPD/PSD,6.0,42.6947535771,2009
4501,CALHETA (R.A.M.),12580.0,7209.0,62.0,122.0,74,PCP-PEV,0.0,42.6947535771,2009
4501,CALHETA (R.A.M.),12580.0,7209.0,62.0,122.0,1443,CDS-PP,1.0,42.6947535771,2009
4501,CALHETA (R.A.M.),12580.0,7209.0,62.0,122.0,68,B.E.,0.0,42.6947535771,2009
3102,CÂMARA DE LOBOS,31222.0,16190.0,189.0,331.0,474,B.E.,0.0,48.1455384024,2009
3102,CÂMARA DE LOBOS,31222.0,16190.0,189.0,331.0,858,PCP-PEV,0.0,48.1455384024,2009
3102,CÂMARA DE LOBOS,31222.0,16190.0,189.0,331.0,901,PND,0.0,48.1455384024,2009
3102,CÂMARA DE LOBOS,31222.0,16190.0,189.0,331.0,2132,MPT,1.0,48.1455384024,2009
3102,CÂMARA DE LOBOS,31222.0,16190.0,189.0,331.0,2257,PS,1.0,48.1455384024,2009
3102,CÂMARA DE LOBOS,31222.0,16190.0,189.0,331.0,1625,CDS-PP,1.0,48.1455384024,2009
3102,CÂMARA DE LOBOS,31222.0,16190.0,189.0,331.0,7423,PPD/PSD,4.0,48.1455384024,2009
3103,FUNCHAL,106155.0,55995.0,595.0,787.0,7489,PS,1.0,47.251660308,2009
3103,FUNCHAL,106155.0,55995.0,595.0,787.0,29236,PPD/PSD,7.0,47.251660308,2009
3103,FUNCHAL,106155.0,55995.0,595.0,787.0,2472,B.E.,0.0,47.251660308,2009
3103,FUNCHAL,106155.0,55995.0,595.0,787.0,5612,CDS-PP,1.0,47.251660308,2009
3103,FUNCHAL,106155.0,55995.0,595.0,787.0,3847,PCP-PEV,1.0,47.251660308,2009
3103,FUNCHAL,106155.0,55995.0,595.0,787.0,4673,PND,1.0,47.251660308,2009
3103,FUNCHAL,106155.0,55995.0,595.0,787.0,1284,MPT,0.0,47.251660308,2009
3104,MACHICO,20947.0,12357.0,137.0,136.0,6176,PPD/PSD,4.0,41.0082589392,2009
3104,MACHICO,20947.0,12357.0,137.0,136.0,182,PCP-PEV,0.0,41.0082589392,2009
3104,MACHICO,20947.0,12357.0,137.0,136.0,380,CDS-PP,0.0,41.0082589392,2009
3104,MACHICO,20947.0,12357.0,137.0,136.0,222,MPT,0.0,41.0082589392,2009
3104,MACHICO,20947.0,12357.0,137.0,136.0,4900,PS,3.0,41.0082589392,2009
3104,MACHICO,20947.0,12357.0,137.0,136.0,224,B.E.,0.0,41.0082589392,2009
3105,PONTA DO SOL,9373.0,5231.0,34.0,72.0,98,B.E.,0.0,44.1907606956,2009
3105,PONTA DO SOL,9373.0,5231.0,34.0,72.0,796,PS,1.0,44.1907606956,2009
3105,PONTA DO SOL,9373.0,5231.0,34.0,72.0,60,MPT,0.0,44.1907606956,2009
3105,PONTA DO SOL,9373.0,5231.0,34.0,72.0,3743,PPD/PSD,4.0,44.1907606956,2009
3105,PONTA DO SOL,9373.0,5231.0,34.0,72.0,91,PCP-PEV,0.0,44.1907606956,2009
3105,PONTA DO SOL,9373.0,5231.0,34.0,72.0,337,CDS-PP,0.0,44.1907606956,2009
3106,PORTO MONIZ,3443.0,2256.0,18.0,24.0,32,CDS-PP,0.0,34.4757478943,2009
3106,PORTO MONIZ,3443.0,2256.0,18.0,24.0,8,PCP-PEV,0.0,34.4757478943,2009
3106,PORTO MONIZ,3443.0,2256.0,18.0,24.0,1150,PPD/PSD,3.0,34.4757478943,2009
3106,PORTO MONIZ,3443.0,2256.0,18.0,24.0,1024,PS,2.0,34.4757478943,2009
3107,RIBEIRA BRAVA,13647.0,7359.0,75.0,183.0,1381,PS,1.0,46.0760606727,2009
3107,RIBEIRA BRAVA,13647.0,7359.0,75.0,183.0,4245,PPD/PSD,5.0,46.0760606727,2009
3107,RIBEIRA BRAVA,13647.0,7359.0,75.0,183.0,199,MPT,0.0,46.0760606727,2009
3107,RIBEIRA BRAVA,13647.0,7359.0,75.0,183.0,177,PCP-PEV,0.0,46.0760606727,2009
3107,RIBEIRA BRAVA,13647.0,7359.0,75.0,183.0,949,CDS-PP,1.0,46.0760606727,2009
3107,RIBEIRA BRAVA,13647.0,7359.0,75.0,183.0,150,B.E.,0.0,46.0760606727,2009
3108,SANTA CRUZ,34167.0,20150.0,256.0,409.0,6451,jpp,3.0,41.0249656101,2009
3108,SANTA CRUZ,34167.0,20150.0,256.0,409.0,2628,PS,1.0,41.0249656101,2009
3108,SANTA CRUZ,34167.0,20150.0,256.0,409.0,8441,PPD/PSD,3.0,41.0249656101,2009
3108,SANTA CRUZ,34167.0,20150.0,256.0,409.0,950,MPT,0.0,41.0249656101,2009
3108,SANTA CRUZ,34167.0,20150.0,256.0,409.0,1015,PCP-PEV,0.0,41.0249656101,2009
3109,SANTANA,9080.0,5305.0,55.0,113.0,85,B.E.,0.0,41.5748898678,2009
3109,SANTANA,9080.0,5305.0,55.0,113.0,638,CDS-PP,0.0,41.5748898678,2009
3109,SANTANA,9080.0,5305.0,55.0,113.0,83,PCP-PEV,0.0,41.5748898678,2009
3109,SANTANA,9080.0,5305.0,55.0,113.0,42,MPT,0.0,41.5748898678,2009
3109,SANTANA,9080.0,5305.0,55.0,113.0,3101,PPD/PSD,4.0,41.5748898678,2009
3109,SANTANA,9080.0,5305.0,55.0,113.0,1188,PS,1.0,41.5748898678,2009
3110,SÃO VICENTE,6751.0,3782.0,60.0,76.0,1273,PS,2.0,43.9786698267,2009
3110,SÃO VICENTE,6751.0,3782.0,60.0,76.0,24,B.E.,0.0,43.9786698267,2009
3110,SÃO VICENTE,6751.0,3782.0,60.0,76.0,476,CDS-PP,0.0,43.9786698267,2009
3110,SÃO VICENTE,6751.0,3782.0,60.0,76.0,1845,PPD/PSD,3.0,43.9786698267,2009
3110,SÃO VICENTE,6751.0,3782.0,60.0,76.0,28,PCP-PEV,0.0,43.9786698267,2009
3201,PORTO SANTO,5269.0,3273.0,40.0,40.0,750,PS,1.0,37.8819510344,2009
3201,PORTO SANTO,5269.0,3273.0,40.0,40.0,2245,PPD/PSD,4.0,37.8819510344,2009
3201,PORTO SANTO,5269.0,3273.0,40.0,40.0,30,MPT,0.0,37.8819510344,2009
3201,PORTO SANTO,5269.0,3273.0,40.0,40.0,18,PCP-PEV,0.0,37.8819510344,2009
3201,PORTO SANTO,5269.0,3273.0,40.0,40.0,48,B.E.,0.0,37.8819510344,2009
3201,PORTO SANTO,5269.0,3273.0,40.0,40.0,102,CDS-PP,0.0,37.8819510344,2009
4101,VILA DO PORTO,5034.0,3071.0,30.0,32.0,18,CDS-PP,0.0,38.9948351212,2009
4101,VILA DO PORTO,5034.0,3071.0,30.0,32.0,1134,PS,2.0,38.9948351212,2009
4101,VILA DO PORTO,5034.0,3071.0,30.0,32.0,1715,PPD/PSD,3.0,38.9948351212,2009
4101,VILA DO PORTO,5034.0,3071.0,30.0,32.0,142,PCP-PEV,0.0,38.9948351212,2009
4201,LAGOA (R.A.A.),12038.0,5997.0,82.0,104.0,78,PCP-PEV,0.0,50.1827546104,2009
4201,LAGOA (R.A.A.),12038.0,5997.0,82.0,104.0,230,CDS-PP,0.0,50.1827546104,2009
4201,LAGOA (R.A.A.),12038.0,5997.0,82.0,104.0,1523,PPD/PSD,2.0,50.1827546104,2009
4201,LAGOA (R.A.A.),12038.0,5997.0,82.0,104.0,3980,PS,5.0,50.1827546104,2009
4202,NORDESTE,4696.0,3479.0,61.0,60.0,1392,PS,2.0,25.9156729131,2009
4202,NORDESTE,4696.0,3479.0,61.0,60.0,1966,PPD/PSD,3.0,25.9156729131,2009
4203,PONTA DELGADA,60721.0,28723.0,290.0,219.0,17632,PPD/PSD,6.0,52.6967605935,2009
4203,PONTA DELGADA,60721.0,28723.0,290.0,219.0,577,B.E.,0.0,52.6967605935,2009
4203,PONTA DELGADA,60721.0,28723.0,290.0,219.0,766,CDS-PP,0.0,52.6967605935,2009
4203,PONTA DELGADA,60721.0,28723.0,290.0,219.0,476,PCP-PEV,0.0,52.6967605935,2009
4203,PONTA DELGADA,60721.0,28723.0,290.0,219.0,8763,PS,3.0,52.6967605935,2009
4204,POVOAÇÃO,6204.0,4304.0,56.0,39.0,2467,PS,3.0,30.6254029658,2009
4204,POVOAÇÃO,6204.0,4304.0,56.0,39.0,32,PCP-PEV,0.0,30.6254029658,2009
4204,POVOAÇÃO,6204.0,4304.0,56.0,39.0,1710,PPD/PSD,2.0,30.6254029658,2009
4205,RIBEIRA GRANDE,25372.0,13482.0,158.0,163.0,186,PCP-PEV,0.0,46.8626832729,2009
4205,RIBEIRA GRANDE,25372.0,13482.0,158.0,163.0,4818,PPD/PSD,3.0,46.8626832729,2009
4205,RIBEIRA GRANDE,25372.0,13482.0,158.0,163.0,427,B.E.,0.0,46.8626832729,2009
4205,RIBEIRA GRANDE,25372.0,13482.0,158.0,163.0,7482,PS,4.0,46.8626832729,2009
4205,RIBEIRA GRANDE,25372.0,13482.0,158.0,163.0,248,CDS-PP,0.0,46.8626832729,2009
4206,VILA FRANCA DO CAMPO,9846.0,6421.0,63.0,115.0,244,CDS-PP,0.0,34.7856997766,2009
4206,VILA FRANCA DO CAMPO,9846.0,6421.0,63.0,115.0,3727,PS,3.0,34.7856997766,2009
4206,VILA FRANCA DO CAMPO,9846.0,6421.0,63.0,115.0,2234,PPD/PSD,2.0,34.7856997766,2009
4206,VILA FRANCA DO CAMPO,9846.0,6421.0,63.0,115.0,38,PCP-PEV,0.0,34.7856997766,2009
4301,ANGRA DO HEROÍSMO,31977.0,17952.0,237.0,137.0,6419,PPD/PSD,3.0,43.8596491228,2009
4301,ANGRA DO HEROÍSMO,31977.0,17952.0,237.0,137.0,192,PCP-PEV,0.0,43.8596491228,2009
4301,ANGRA DO HEROÍSMO,31977.0,17952.0,237.0,137.0,2479,CDS-PP,1.0,43.8596491228,2009
4301,ANGRA DO HEROÍSMO,31977.0,17952.0,237.0,137.0,303,B.E.,0.0,43.8596491228,2009
4301,ANGRA DO HEROÍSMO,31977.0,17952.0,237.0,137.0,8185,PS,3.0,43.8596491228,2009
4302,PRAIA DA VITÓRIA,18782.0,10512.0,123.0,89.0,7304,PS,5.0,44.03151954,2009
4302,PRAIA DA VITÓRIA,18782.0,10512.0,123.0,89.0,2508,PPD/PSD,2.0,44.03151954,2009
4302,PRAIA DA VITÓRIA,18782.0,10512.0,123.0,89.0,396,CDS-PP,0.0,44.03151954,2009
4302,PRAIA DA VITÓRIA,18782.0,10512.0,123.0,89.0,92,B.E.,0.0,44.03151954,2009
4401,SANTA CRUZ DA GRACIOSA,4280.0,2847.0,35.0,29.0,1494,PS,3.0,33.4813084112,2009
4401,SANTA CRUZ DA GRACIOSA,4280.0,2847.0,35.0,29.0,1289,PPD/PSD,2.0,33.4813084112,2009
3101,CALHETA (R.A.A.),3791.0,2641.0,37.0,19.0,1207,PS,2.0,30.3350039567,2009
3101,CALHETA (R.A.A.),3791.0,2641.0,37.0,19.0,1378,PPD/PSD,3.0,30.3350039567,2009
4502,VELAS,5042.0,3536.0,49.0,38.0,21,B.E.,0.0,29.8690995637,2009
4502,VELAS,5042.0,3536.0,49.0,38.0,1772,PS,3.0,29.8690995637,2009
4502,VELAS,5042.0,3536.0,49.0,38.0,400,CDS-PP,0.0,29.8690995637,2009
4502,VELAS,5042.0,3536.0,49.0,38.0,1256,PPD/PSD,2.0,29.8690995637,2009
4601,LAJES DO PICO,4452.0,3338.0,30.0,28.0,1686,PS,3.0,25.0224618149,2009
4601,LAJES DO PICO,4452.0,3338.0,30.0,28.0,1594,PPD/PSD,2.0,25.0224618149,2009
