Dicofr,Ref_municipio_ine,Distrito,Concelho,Freguesia,Orgao,Inscritos,Votantes,Validos,Brancos,Nulos,Votos,Sigla,M
110647,1106,Lisboa,LISBOA,São Miguel,AF,NULL,NULL,NULL,NULL,NULL,40,B.E.,NULL
110647,1106,Lisboa,LISBOA,São Miguel,AF,NULL,NULL,NULL,NULL,NULL,213,PCP-PEV,2
110647,1106,Lisboa,LISBOA,São Miguel,AF,NULL,NULL,NULL,NULL,NULL,138,PPD/PSD.CDS-PP.MPT.PPM,1
110647,1106,Lisboa,LISBOA,São Miguel,AF,NULL,NULL,NULL,NULL,NULL,429,PS,6
110648,1106,Lisboa,LISBOA,São Nicolau,AF,NULL,NULL,NULL,NULL,NULL,54,PCP-PEV,1
110648,1106,Lisboa,LISBOA,São Nicolau,AF,NULL,NULL,NULL,NULL,NULL,172,PS,3
110648,1106,Lisboa,LISBOA,São Nicolau,AF,NULL,NULL,NULL,NULL,NULL,49,B.E.,NULL
110648,1106,Lisboa,LISBOA,São Nicolau,AF,NULL,NULL,NULL,NULL,NULL,318,PPD/PSD.CDS-PP.MPT.PPM,5
110649,1106,Lisboa,LISBOA,São Paulo,AF,NULL,NULL,NULL,NULL,NULL,126,B.E.,NULL
110649,1106,Lisboa,LISBOA,São Paulo,AF,NULL,NULL,NULL,NULL,NULL,207,PCP-PEV,1
110649,1106,Lisboa,LISBOA,São Paulo,AF,NULL,NULL,NULL,NULL,NULL,435,PPD/PSD.CDS-PP.MPT.PPM,3
110649,1106,Lisboa,LISBOA,São Paulo,AF,NULL,NULL,NULL,NULL,NULL,638,PS,5
110650,1106,Lisboa,LISBOA,São Sebastião da Pedreira,AF,NULL,NULL,NULL,NULL,NULL,234,B.E.,NULL
110650,1106,Lisboa,LISBOA,São Sebastião da Pedreira,AF,NULL,NULL,NULL,NULL,NULL,195,PCP-PEV,NULL
110650,1106,Lisboa,LISBOA,São Sebastião da Pedreira,AF,NULL,NULL,NULL,NULL,NULL,2357,PPD/PSD.CDS-PP.MPT.PPM,9
110650,1106,Lisboa,LISBOA,São Sebastião da Pedreira,AF,NULL,NULL,NULL,NULL,NULL,1167,PS,4
110651,1106,Lisboa,LISBOA,São Vicente de Fora,AF,NULL,NULL,NULL,NULL,NULL,495,PS,3
110651,1106,Lisboa,LISBOA,São Vicente de Fora,AF,NULL,NULL,NULL,NULL,NULL,98,B.E.,NULL
110651,1106,Lisboa,LISBOA,São Vicente de Fora,AF,NULL,NULL,NULL,NULL,NULL,684,PCP-PEV,4
110651,1106,Lisboa,LISBOA,São Vicente de Fora,AF,NULL,NULL,NULL,NULL,NULL,445,PPD/PSD.CDS-PP.MPT.PPM,2
110652,1106,Lisboa,LISBOA,Sé,AF,NULL,NULL,NULL,NULL,NULL,31,PS,3
110652,1106,Lisboa,LISBOA,Sé,AF,NULL,NULL,NULL,NULL,NULL,354,PPD/PSD.CDS-PP.MPT.PPM,6
110652,1106,Lisboa,LISBOA,Sé,AF,NULL,NULL,NULL,NULL,NULL,56,PCP-PEV,0
110652,1106,Lisboa,LISBOA,Sé,AF,NULL,NULL,NULL,NULL,NULL,170,B.E.,0
110653,1106,Lisboa,LISBOA,Socorro,AF,NULL,NULL,NULL,NULL,NULL,81,B.E.,NULL
110653,1106,Lisboa,LISBOA,Socorro,AF,NULL,NULL,NULL,NULL,NULL,415,PS,3
110653,1106,Lisboa,LISBOA,Socorro,AF,NULL,NULL,NULL,NULL,NULL,403,S.M.,3
110653,1106,Lisboa,LISBOA,Socorro,AF,NULL,NULL,NULL,NULL,NULL,146,PCP-PEV,1
110653,1106,Lisboa,LISBOA,Socorro,AF,NULL,NULL,NULL,NULL,NULL,292,PPD/PSD.CDS-PP.MPT.PPM,2
110700,1107,Lisboa,LOURES,NULL,AF,165964,89703,NULL,1566,1214,4130,B.E.,NULL
110700,1107,Lisboa,LOURES,NULL,AF,165964,89703,NULL,1566,1214,1776,CDS-PP,NULL
110700,1107,Lisboa,LOURES,NULL,AF,165964,89703,NULL,1566,1214,25119,PCP-PEV,NULL
110700,1107,Lisboa,LOURES,NULL,AF,165964,89703,NULL,1566,1214,764,PCTP/MRPP,NULL
110700,1107,Lisboa,LOURES,NULL,AF,165964,89703,NULL,1566,1214,15696,PPD/PSD,NULL
110700,1107,Lisboa,LOURES,NULL,AF,165964,89703,NULL,1566,1214,39438,PS,NULL
110700,1107,Lisboa,LOURES,NULL,CM,165964,89994,NULL,1566,1214,14422,PPD/PSD,2
110700,1107,Lisboa,LOURES,NULL,CM,165964,89994,NULL,1566,1214,43365,PS,6
110700,1107,Lisboa,LOURES,NULL,AM,165964,89701,NULL,1566,1214,39855,PS,16
110700,1107,Lisboa,LOURES,NULL,CM,165964,89994,NULL,1566,1214,1491,PCTP/MRPP,NULL
110700,1107,Lisboa,LOURES,NULL,CM,165964,89994,NULL,1566,1214,20684,PCP-PEV,3
110700,1107,Lisboa,LOURES,NULL,CM,165964,89994,NULL,1566,1214,3451,CDS-PP,NULL
110700,1107,Lisboa,LOURES,NULL,CM,165964,89994,NULL,1566,1214,3801,B.E.,NULL
110700,1107,Lisboa,LOURES,NULL,AM,165964,89701,NULL,1566,1214,14828,PPD/PSD,6
110700,1107,Lisboa,LOURES,NULL,AM,165964,89701,NULL,1566,1214,4725,B.E.,1
110700,1107,Lisboa,LOURES,NULL,AM,165964,89701,NULL,1566,1214,4084,CDS-PP,1
110700,1107,Lisboa,LOURES,NULL,AM,165964,89701,NULL,1566,1214,1610,PCTP/MRPP,NULL
110700,1107,Lisboa,LOURES,NULL,AM,165964,89701,NULL,1566,1214,21819,PCP-PEV,9
110701,1107,Lisboa,LOURES,Apelação,AF,NULL,NULL,NULL,NULL,NULL,108,B.E.,NULL
110701,1107,Lisboa,LOURES,Apelação,AF,NULL,NULL,NULL,NULL,NULL,821,PS,5
110701,1107,Lisboa,LOURES,Apelação,AF,NULL,NULL,NULL,NULL,NULL,262,PPD/PSD,1
110701,1107,Lisboa,LOURES,Apelação,AF,NULL,NULL,NULL,NULL,NULL,622,PCP-PEV,3
110702,1107,Lisboa,LOURES,Bucelas,AF,NULL,NULL,NULL,NULL,NULL,125,PPD/PSD,NULL
110702,1107,Lisboa,LOURES,Bucelas,AF,NULL,NULL,NULL,NULL,NULL,73,B.E.,NULL
110702,1107,Lisboa,LOURES,Bucelas,AF,NULL,NULL,NULL,NULL,NULL,1316,PS,5
110702,1107,Lisboa,LOURES,Bucelas,AF,NULL,NULL,NULL,NULL,NULL,953,PCP-PEV,4
110703,1107,Lisboa,LOURES,Camarate,AF,NULL,NULL,NULL,NULL,NULL,3035,PS,5
110703,1107,Lisboa,LOURES,Camarate,AF,NULL,NULL,NULL,NULL,NULL,458,PCTP/MRPP,NULL
110703,1107,Lisboa,LOURES,Camarate,AF,NULL,NULL,NULL,NULL,NULL,3258,PCP-PEV,6
110703,1107,Lisboa,LOURES,Camarate,AF,NULL,NULL,NULL,NULL,NULL,356,B.E.,NULL
110703,1107,Lisboa,LOURES,Camarate,AF,NULL,NULL,NULL,NULL,NULL,1037,PPD/PSD,2
110705,1107,Lisboa,LOURES,Fanhões,AF,NULL,NULL,NULL,NULL,NULL,168,PPD/PSD,1
110705,1107,Lisboa,LOURES,Fanhões,AF,NULL,NULL,NULL,NULL,NULL,892,PS,5
110705,1107,Lisboa,LOURES,Fanhões,AF,NULL,NULL,NULL,NULL,NULL,464,PCP-PEV,3
110706,1107,Lisboa,LOURES,Frielas,AF,NULL,NULL,NULL,NULL,NULL,787,PS,7
110706,1107,Lisboa,LOURES,Frielas,AF,NULL,NULL,NULL,NULL,NULL,121,PCP-PEV,1
110706,1107,Lisboa,LOURES,Frielas,AF,NULL,NULL,NULL,NULL,NULL,108,PPD/PSD,1
110706,1107,Lisboa,LOURES,Frielas,AF,NULL,NULL,NULL,NULL,NULL,35,B.E.,NULL
110707,1107,Lisboa,LOURES,Loures,AF,NULL,NULL,NULL,NULL,NULL,6059,PS,10
110707,1107,Lisboa,LOURES,Loures,AF,NULL,NULL,NULL,NULL,NULL,593,CDS-PP,1
110707,1107,Lisboa,LOURES,Loures,AF,NULL,NULL,NULL,NULL,NULL,1786,PPD/PSD,3
110707,1107,Lisboa,LOURES,Loures,AF,NULL,NULL,NULL,NULL,NULL,557,B.E.,1
110707,1107,Lisboa,LOURES,Loures,AF,NULL,NULL,NULL,NULL,NULL,2408,PCP-PEV,4
110708,1107,Lisboa,LOURES,Lousa,AF,NULL,NULL,NULL,NULL,NULL,552,PS,3
110708,1107,Lisboa,LOURES,Lousa,AF,NULL,NULL,NULL,NULL,NULL,633,PPD/PSD,4
110708,1107,Lisboa,LOURES,Lousa,AF,NULL,NULL,NULL,NULL,NULL,302,PCP-PEV,2
110708,1107,Lisboa,LOURES,Lousa,AF,NULL,NULL,NULL,NULL,NULL,41,B.E.,NULL
110709,1107,Lisboa,LOURES,Moscavide,AF,NULL,NULL,NULL,NULL,NULL,2816,PS,8
110709,1107,Lisboa,LOURES,Moscavide,AF,NULL,NULL,NULL,NULL,NULL,347,B.E.,NULL
110709,1107,Lisboa,LOURES,Moscavide,AF,NULL,NULL,NULL,NULL,NULL,1053,PCP-PEV,2
110709,1107,Lisboa,LOURES,Moscavide,AF,NULL,NULL,NULL,NULL,NULL,132,PCTP/MRPP,NULL
110709,1107,Lisboa,LOURES,Moscavide,AF,NULL,NULL,NULL,NULL,NULL,1262,PPD/PSD,3
110712,1107,Lisboa,LOURES,Sacavém,AF,NULL,NULL,NULL,NULL,NULL,3122,PS,7
110712,1107,Lisboa,LOURES,Sacavém,AF,NULL,NULL,NULL,NULL,NULL,2121,PCP-PEV,4
110712,1107,Lisboa,LOURES,Sacavém,AF,NULL,NULL,NULL,NULL,NULL,133,PCTP/MRPP,NULL
110712,1107,Lisboa,LOURES,Sacavém,AF,NULL,NULL,NULL,NULL,NULL,370,B.E.,NULL
110712,1107,Lisboa,LOURES,Sacavém,AF,NULL,NULL,NULL,NULL,NULL,1252,PPD/PSD,2
110713,1107,Lisboa,LOURES,Santa Iria de Azoia,AF,NULL,NULL,NULL,NULL,NULL,4186,PCP-PEV,8
110713,1107,Lisboa,LOURES,Santa Iria de Azoia,AF,NULL,NULL,NULL,NULL,NULL,826,PPD/PSD,1
110713,1107,Lisboa,LOURES,Santa Iria de Azoia,AF,NULL,NULL,NULL,NULL,NULL,346,B.E.,NULL
110713,1107,Lisboa,LOURES,Santa Iria de Azoia,AF,NULL,NULL,NULL,NULL,NULL,2529,PS,4
110713,1107,Lisboa,LOURES,Santa Iria de Azoia,AF,NULL,NULL,NULL,NULL,NULL,309,CDS-PP,NULL
110714,1107,Lisboa,LOURES,Santo Antão do Tojal,AF,NULL,NULL,NULL,NULL,NULL,179,PPD/PSD,NULL
110714,1107,Lisboa,LOURES,Santo Antão do Tojal,AF,NULL,NULL,NULL,NULL,NULL,641,PS,3
110714,1107,Lisboa,LOURES,Santo Antão do Tojal,AF,NULL,NULL,NULL,NULL,NULL,1386,PCP-PEV,6
110715,1107,Lisboa,LOURES,São João da Talha,AF,NULL,NULL,NULL,NULL,NULL,3582,PS,6
110715,1107,Lisboa,LOURES,São João da Talha,AF,NULL,NULL,NULL,NULL,NULL,1028,PPD/PSD,2
110715,1107,Lisboa,LOURES,São João da Talha,AF,NULL,NULL,NULL,NULL,NULL,2694,PCP-PEV,5
110715,1107,Lisboa,LOURES,São João da Talha,AF,NULL,NULL,NULL,NULL,NULL,418,B.E.,NULL
110716,1107,Lisboa,LOURES,São Julião do Tojal,AF,NULL,NULL,NULL,NULL,NULL,1172,PS,6
110716,1107,Lisboa,LOURES,São Julião do Tojal,AF,NULL,NULL,NULL,NULL,NULL,205,PPD/PSD,1
110716,1107,Lisboa,LOURES,São Julião do Tojal,AF,NULL,NULL,NULL,NULL,NULL,467,PCP-PEV,2
110717,1107,Lisboa,LOURES,Unhos,AF,NULL,NULL,NULL,NULL,NULL,597,PPD/PSD,2
110717,1107,Lisboa,LOURES,Unhos,AF,NULL,NULL,NULL,NULL,NULL,949,PCP-PEV,3
110717,1107,Lisboa,LOURES,Unhos,AF,NULL,NULL,NULL,NULL,NULL,1974,PS,8
110717,1107,Lisboa,LOURES,Unhos,AF,NULL,NULL,NULL,NULL,NULL,216,B.E.,NULL
110719,1107,Lisboa,LOURES,Portela,AF,NULL,NULL,NULL,NULL,NULL,2167,PS,4
110719,1107,Lisboa,LOURES,Portela,AF,NULL,NULL,NULL,NULL,NULL,3363,PPD/PSD,7
110719,1107,Lisboa,LOURES,Portela,AF,NULL,NULL,NULL,NULL,NULL,346,CDS-PP,1
110719,1107,Lisboa,LOURES,Portela,AF,NULL,NULL,NULL,NULL,NULL,41,PCTP/MRPP,0
110719,1107,Lisboa,LOURES,Portela,AF,NULL,NULL,NULL,NULL,NULL,553,PCP-PEV,1
110719,1107,Lisboa,LOURES,Portela,AF,NULL,NULL,NULL,NULL,NULL,187,B.E.,0
110722,1107,Lisboa,LOURES,Bobadela,AF,NULL,NULL,NULL,NULL,NULL,2098,PS,7
110722,1107,Lisboa,LOURES,Bobadela,AF,NULL,NULL,NULL,NULL,NULL,657,PPD/PSD,2
110722,1107,Lisboa,LOURES,Bobadela,AF,NULL,NULL,NULL,NULL,NULL,1324,PCP-PEV,4
110722,1107,Lisboa,LOURES,Bobadela,AF,NULL,NULL,NULL,NULL,NULL,227,B.E.,NULL
110723,1107,Lisboa,LOURES,Prior Velho,AF,NULL,NULL,NULL,NULL,NULL,515,PCP-PEV,2
110723,1107,Lisboa,LOURES,Prior Velho,AF,NULL,NULL,NULL,NULL,NULL,718,PPD/PSD,3
110723,1107,Lisboa,LOURES,Prior Velho,AF,NULL,NULL,NULL,NULL,NULL,1607,PS,8
110723,1107,Lisboa,LOURES,Prior Velho,AF,NULL,NULL,NULL,NULL,NULL,152,B.E.,NULL
110724,1107,Lisboa,LOURES,Santo António de Cavaleiros,AF,NULL,NULL,NULL,NULL,NULL,4268,PS,7
110724,1107,Lisboa,LOURES,Santo António de Cavaleiros,AF,NULL,NULL,NULL,NULL,NULL,1490,PPD/PSD,2
110724,1107,Lisboa,LOURES,Santo António de Cavaleiros,AF,NULL,NULL,NULL,NULL,NULL,1743,PCP-PEV,3
110724,1107,Lisboa,LOURES,Santo António de Cavaleiros,AF,NULL,NULL,NULL,NULL,NULL,528,CDS-PP,NULL
110724,1107,Lisboa,LOURES,Santo António de Cavaleiros,AF,NULL,NULL,NULL,NULL,NULL,697,B.E.,1
110800,1108,Lisboa,LOURINHÃ,NULL,AF,22121,13236,NULL,266,195,219,CDS-PP,NULL
110800,1108,Lisboa,LOURINHÃ,NULL,AF,22121,13236,NULL,266,195,565,pnt,NULL
110800,1108,Lisboa,LOURINHÃ,NULL,AF,22121,13236,NULL,266,195,4407,PPD/PSD,NULL
110800,1108,Lisboa,LOURINHÃ,NULL,AF,22121,13236,NULL,266,195,6985,PS,NULL
110800,1108,Lisboa,LOURINHÃ,NULL,AF,22121,13236,NULL,266,195,599,PCP-PEV,NULL
110800,1108,Lisboa,LOURINHÃ,NULL,CM,22121,13211,NULL,266,195,4302,PPD/PSD,2
110800,1108,Lisboa,LOURINHÃ,NULL,CM,22121,13211,NULL,266,195,57,MMS,NULL
110800,1108,Lisboa,LOURINHÃ,NULL,CM,22121,13211,NULL,266,195,505,PCP-PEV,NULL
110800,1108,Lisboa,LOURINHÃ,NULL,CM,22121,13211,NULL,266,195,339,CDS-PP,NULL
110800,1108,Lisboa,LOURINHÃ,NULL,AM,22121,13194,NULL,266,195,4575,PPD/PSD,8
110800,1108,Lisboa,LOURINHÃ,NULL,CM,22121,13211,NULL,266,195,7547,PS,5
110800,1108,Lisboa,LOURINHÃ,NULL,AM,22121,13194,NULL,266,195,615,PCP-PEV,1
110800,1108,Lisboa,LOURINHÃ,NULL,AM,22121,13194,NULL,266,195,500,CDS-PP,NULL
110800,1108,Lisboa,LOURINHÃ,NULL,AM,22121,13194,NULL,266,195,7043,PS,12
110801,1108,Lisboa,LOURINHÃ,Lourinhã,AF,NULL,NULL,NULL,NULL,NULL,160,CDS-PP,NULL
110801,1108,Lisboa,LOURINHÃ,Lourinhã,AF,NULL,NULL,NULL,NULL,NULL,217,PCP-PEV,NULL
110801,1108,Lisboa,LOURINHÃ,Lourinhã,AF,NULL,NULL,NULL,NULL,NULL,1336,PPD/PSD,4
110801,1108,Lisboa,LOURINHÃ,Lourinhã,AF,NULL,NULL,NULL,NULL,NULL,2912,PS,9
110802,1108,Lisboa,LOURINHÃ,Miragaia,AF,NULL,NULL,NULL,NULL,NULL,565,pnt,5
110802,1108,Lisboa,LOURINHÃ,Miragaia,AF,NULL,NULL,NULL,NULL,NULL,445,PS,4
110802,1108,Lisboa,LOURINHÃ,Miragaia,AF,NULL,NULL,NULL,NULL,NULL,18,PCP-PEV,NULL
110803,1108,Lisboa,LOURINHÃ,Moita dos Ferreiros,AF,NULL,NULL,NULL,NULL,NULL,33,CDS-PP,NULL
110803,1108,Lisboa,LOURINHÃ,Moita dos Ferreiros,AF,NULL,NULL,NULL,NULL,NULL,5,PCP-PEV,NULL
110803,1108,Lisboa,LOURINHÃ,Moita dos Ferreiros,AF,NULL,NULL,NULL,NULL,NULL,708,PPD/PSD,7
110803,1108,Lisboa,LOURINHÃ,Moita dos Ferreiros,AF,NULL,NULL,NULL,NULL,NULL,222,PS,2
110804,1108,Lisboa,LOURINHÃ,Moledo,AF,NULL,NULL,NULL,NULL,NULL,6,PCP-PEV,NULL
110804,1108,Lisboa,LOURINHÃ,Moledo,AF,NULL,NULL,NULL,NULL,NULL,152,PS,4
110804,1108,Lisboa,LOURINHÃ,Moledo,AF,NULL,NULL,NULL,NULL,NULL,128,PPD/PSD,3
110805,1108,Lisboa,LOURINHÃ,Reguengo Grande,AF,NULL,NULL,NULL,NULL,NULL,460,PS,6
110805,1108,Lisboa,LOURINHÃ,Reguengo Grande,AF,NULL,NULL,NULL,NULL,NULL,280,PPD/PSD,3
110805,1108,Lisboa,LOURINHÃ,Reguengo Grande,AF,NULL,NULL,NULL,NULL,NULL,72,PCP-PEV,NULL
110806,1108,Lisboa,LOURINHÃ,Santa Bárbara,AF,NULL,NULL,NULL,NULL,NULL,523,PS,5
110806,1108,Lisboa,LOURINHÃ,Santa Bárbara,AF,NULL,NULL,NULL,NULL,NULL,34,PCP-PEV,NULL
110806,1108,Lisboa,LOURINHÃ,Santa Bárbara,AF,NULL,NULL,NULL,NULL,NULL,394,PPD/PSD,4
110807,1108,Lisboa,LOURINHÃ,São Bartolomeu Galegos,AF,NULL,NULL,NULL,NULL,NULL,167,PPD/PSD,2
110807,1108,Lisboa,LOURINHÃ,São Bartolomeu Galegos,AF,NULL,NULL,NULL,NULL,NULL,13,PCP-PEV,NULL
110807,1108,Lisboa,LOURINHÃ,São Bartolomeu Galegos,AF,NULL,NULL,NULL,NULL,NULL,451,PS,5
110808,1108,Lisboa,LOURINHÃ,Vimeiro,AF,NULL,NULL,NULL,NULL,NULL,32,PCP-PEV,NULL
110808,1108,Lisboa,LOURINHÃ,Vimeiro,AF,NULL,NULL,NULL,NULL,NULL,264,PPD/PSD,4
110808,1108,Lisboa,LOURINHÃ,Vimeiro,AF,NULL,NULL,NULL,NULL,NULL,395,PS,5
110809,1108,Lisboa,LOURINHÃ,Marteleira,AF,NULL,NULL,NULL,NULL,NULL,21,PCP-PEV,NULL
110809,1108,Lisboa,LOURINHÃ,Marteleira,AF,NULL,NULL,NULL,NULL,NULL,418,PS,5
110809,1108,Lisboa,LOURINHÃ,Marteleira,AF,NULL,NULL,NULL,NULL,NULL,384,PPD/PSD,4
110810,1108,Lisboa,LOURINHÃ,Ribamar,AF,NULL,NULL,NULL,NULL,NULL,360,PS,3
110810,1108,Lisboa,LOURINHÃ,Ribamar,AF,NULL,NULL,NULL,NULL,NULL,569,PPD/PSD,5
110810,1108,Lisboa,LOURINHÃ,Ribamar,AF,NULL,NULL,NULL,NULL,NULL,126,PCP-PEV,1
110810,1108,Lisboa,LOURINHÃ,Ribamar,AF,NULL,NULL,NULL,NULL,NULL,26,CDS-PP,NULL
110811,1108,Lisboa,LOURINHÃ,Atalaia,AF,NULL,NULL,NULL,NULL,NULL,55,PCP-PEV,NULL
110811,1108,Lisboa,LOURINHÃ,Atalaia,AF,NULL,NULL,NULL,NULL,NULL,647,PS,7
110811,1108,Lisboa,LOURINHÃ,Atalaia,AF,NULL,NULL,NULL,NULL,NULL,177,PPD/PSD,2
110900,1109,Lisboa,MAFRA,NULL,AF,51622,28709,NULL,837,375,2400,PCP-PEV,NULL
110900,1109,Lisboa,MAFRA,NULL,AF,51622,28709,NULL,837,375,8179,PS,NULL
110900,1109,Lisboa,MAFRA,NULL,AF,51622,28709,NULL,837,375,13671,PPD/PSD,NULL
110900,1109,Lisboa,MAFRA,NULL,AF,51622,28709,NULL,837,375,247,PF,NULL
110900,1109,Lisboa,MAFRA,NULL,AF,51622,28709,NULL,837,375,1402,CDS-PP,NULL
110900,1109,Lisboa,MAFRA,NULL,AF,51622,28709,NULL,837,375,469,B.E.,NULL
110900,1109,Lisboa,MAFRA,NULL,AF,51622,28709,NULL,837,375,720,aofpn,NULL
110900,1109,Lisboa,MAFRA,NULL,AF,51622,28709,NULL,837,375,409,pnt,NULL
110900,1109,Lisboa,MAFRA,NULL,AM,51622,28899,NULL,837,375,1729,B.E.,1
110900,1109,Lisboa,MAFRA,NULL,AM,51622,28899,NULL,837,375,8372,PS,8
110900,1109,Lisboa,MAFRA,NULL,AM,51622,28899,NULL,837,375,13775,PPD/PSD,14
110900,1109,Lisboa,MAFRA,NULL,AM,51622,28899,NULL,837,375,1934,PCP-PEV,2
110900,1109,Lisboa,MAFRA,NULL,AM,51622,28899,NULL,837,375,1877,CDS-PP,2
110900,1109,Lisboa,MAFRA,NULL,CM,51622,28973,NULL,837,375,1324,B.E.,NULL
110900,1109,Lisboa,MAFRA,NULL,CM,51622,28973,NULL,837,375,1723,PCP-PEV,NULL
110900,1109,Lisboa,MAFRA,NULL,CM,51622,28973,NULL,837,375,15075,PPD/PSD,6
110900,1109,Lisboa,MAFRA,NULL,CM,51622,28973,NULL,837,375,1668,CDS-PP,NULL
110900,1109,Lisboa,MAFRA,NULL,CM,51622,28973,NULL,837,375,7971,PS,3
110901,1109,Lisboa,MAFRA,Azueira,AF,NULL,NULL,NULL,NULL,NULL,956,PPD/PSD,7
110901,1109,Lisboa,MAFRA,Azueira,AF,NULL,NULL,NULL,NULL,NULL,253,PCP-PEV,2
110902,1109,Lisboa,MAFRA,Carvoeira,AF,NULL,NULL,NULL,NULL,NULL,425,PPD/PSD,6
110902,1109,Lisboa,MAFRA,Carvoeira,AF,NULL,NULL,NULL,NULL,NULL,49,CDS-PP,NULL
110902,1109,Lisboa,MAFRA,Carvoeira,AF,NULL,NULL,NULL,NULL,NULL,82,PCP-PEV,1
110902,1109,Lisboa,MAFRA,Carvoeira,AF,NULL,NULL,NULL,NULL,NULL,188,PS,2
110903,1109,Lisboa,MAFRA,Cheleiros,AF,NULL,NULL,NULL,NULL,NULL,103,PCP-PEV,2
110903,1109,Lisboa,MAFRA,Cheleiros,AF,NULL,NULL,NULL,NULL,NULL,405,PPD/PSD,7
110904,1109,Lisboa,MAFRA,Encarnação,AF,NULL,NULL,NULL,NULL,NULL,402,PS,2
110904,1109,Lisboa,MAFRA,Encarnação,AF,NULL,NULL,NULL,NULL,NULL,61,PCP-PEV,NULL
110904,1109,Lisboa,MAFRA,Encarnação,AF,NULL,NULL,NULL,NULL,NULL,1450,PPD/PSD,7
110905,1109,Lisboa,MAFRA,Enxara do Bispo,AF,NULL,NULL,NULL,NULL,NULL,292,PS,3
110905,1109,Lisboa,MAFRA,Enxara do Bispo,AF,NULL,NULL,NULL,NULL,NULL,24,PCP-PEV,NULL
110905,1109,Lisboa,MAFRA,Enxara do Bispo,AF,NULL,NULL,NULL,NULL,NULL,460,PPD/PSD,6
110905,1109,Lisboa,MAFRA,Enxara do Bispo,AF,NULL,NULL,NULL,NULL,NULL,34,CDS-PP,NULL
110906,1109,Lisboa,MAFRA,Ericeira,AF,NULL,NULL,NULL,NULL,NULL,1205,PS,6
110906,1109,Lisboa,MAFRA,Ericeira,AF,NULL,NULL,NULL,NULL,NULL,1104,PPD/PSD,5
110906,1109,Lisboa,MAFRA,Ericeira,AF,NULL,NULL,NULL,NULL,NULL,174,PCP-PEV,NULL
110906,1109,Lisboa,MAFRA,Ericeira,AF,NULL,NULL,NULL,NULL,NULL,469,B.E.,2
110906,1109,Lisboa,MAFRA,Ericeira,AF,NULL,NULL,NULL,NULL,NULL,191,CDS-PP,NULL
110907,1109,Lisboa,MAFRA,Gradil,AF,NULL,NULL,NULL,NULL,NULL,33,PCP-PEV,NULL
110907,1109,Lisboa,MAFRA,Gradil,AF,NULL,NULL,NULL,NULL,NULL,409,pnt,6
110907,1109,Lisboa,MAFRA,Gradil,AF,NULL,NULL,NULL,NULL,NULL,118,PS,1
110908,1109,Lisboa,MAFRA,Igreja Nova,AF,NULL,NULL,NULL,NULL,NULL,720,aofpn,6
110908,1109,Lisboa,MAFRA,Igreja Nova,AF,NULL,NULL,NULL,NULL,NULL,100,PCP-PEV,NULL
110908,1109,Lisboa,MAFRA,Igreja Nova,AF,NULL,NULL,NULL,NULL,NULL,370,PS,3
110909,1109,Lisboa,MAFRA,Mafra,AF,NULL,NULL,NULL,NULL,NULL,1888,PS,4
110909,1109,Lisboa,MAFRA,Mafra,AF,NULL,NULL,NULL,NULL,NULL,580,PCP-PEV,1
110909,1109,Lisboa,MAFRA,Mafra,AF,NULL,NULL,NULL,NULL,NULL,2952,PPD/PSD,7
110909,1109,Lisboa,MAFRA,Mafra,AF,NULL,NULL,NULL,NULL,NULL,426,CDS-PP,1
110910,1109,Lisboa,MAFRA,Malveira,AF,NULL,NULL,NULL,NULL,NULL,1091,PPD/PSD,5
110910,1109,Lisboa,MAFRA,Malveira,AF,NULL,NULL,NULL,NULL,NULL,207,PCP-PEV,1
110910,1109,Lisboa,MAFRA,Malveira,AF,NULL,NULL,NULL,NULL,NULL,661,PS,3
110910,1109,Lisboa,MAFRA,Malveira,AF,NULL,NULL,NULL,NULL,NULL,154,CDS-PP,NULL
110911,1109,Lisboa,MAFRA,Milharado,AF,NULL,NULL,NULL,NULL,NULL,187,PCP-PEV,NULL
110911,1109,Lisboa,MAFRA,Milharado,AF,NULL,NULL,NULL,NULL,NULL,924,PS,4
110911,1109,Lisboa,MAFRA,Milharado,AF,NULL,NULL,NULL,NULL,NULL,164,CDS-PP,NULL
110911,1109,Lisboa,MAFRA,Milharado,AF,NULL,NULL,NULL,NULL,NULL,1302,PPD/PSD,5
110912,1109,Lisboa,MAFRA,Santo Estevão das Galés,AF,NULL,NULL,NULL,NULL,NULL,482,PPD/PSD,6
110912,1109,Lisboa,MAFRA,Santo Estevão das Galés,AF,NULL,NULL,NULL,NULL,NULL,223,PS,3
110912,1109,Lisboa,MAFRA,Santo Estevão das Galés,AF,NULL,NULL,NULL,NULL,NULL,57,PCP-PEV,NULL
110912,1109,Lisboa,MAFRA,Santo Estevão das Galés,AF,NULL,NULL,NULL,NULL,NULL,64,CDS-PP,NULL
110913,1109,Lisboa,MAFRA,Santo Isidoro,AF,NULL,NULL,NULL,NULL,NULL,560,PS,3
110913,1109,Lisboa,MAFRA,Santo Isidoro,AF,NULL,NULL,NULL,NULL,NULL,115,PCP-PEV,NULL
110913,1109,Lisboa,MAFRA,Santo Isidoro,AF,NULL,NULL,NULL,NULL,NULL,926,PPD/PSD,6
110914,1109,Lisboa,MAFRA,Sobral da Abelheira,AF,NULL,NULL,NULL,NULL,NULL,51,PCP-PEV,NULL
